time,input_mL_s,pH
581.2906453226614,15.512256128064031,7.288644322161081
582.2911455727865,15.506253126563282,7.286043021510755
583.2916458229115,15.50025012506253,7.28344172086043
584.2921460730365,15.494247123561781,7.280840420210105
585.2926463231616,15.48824412206103,7.27823911955978
586.2931465732867,15.48224112056028,7.275637818909455
587.2936468234118,15.476238119059529,7.273036518259129
588.2941470735368,15.47023511755878,7.270435217608805
589.2946473236618,15.46423211605803,7.267833916958479
590.295147573787,15.458229114557279,7.265232616308154
591.295647823912,15.452226113056529,7.262631315657829
592.2961480740371,15.446223111555778,7.260030015007503
593.2966483241621,15.440220110055026,7.257428714357179
594.2971485742872,15.434217108554277,7.254827413706853
595.2976488244122,15.428214107053526,7.252226113056528
596.2981490745373,15.422211105552776,7.2496248124062035
597.2986493246624,15.416208104052025,7.247023511755878
598.2991495747874,15.410205102551275,7.244422211105553
599.2996498249125,15.404202101050524,7.241820910455227
600.3001500750375,15.398199099549775,7.239219609804902
601.3006503251627,15.392196098049023,7.2366183091545775
602.3011505752877,15.386193096548274,7.234017008504252
603.3016508254127,15.380190095047524,7.231415707853927
604.3021510755378,15.374187093546773,7.228814407203601
605.3026513256629,15.368184092046024,7.226213106553277
606.303151575788,15.362181090545272,7.2236118059029515
607.303651825913,15.356178089044523,7.221010505252626
608.304152076038,15.350175087543771,7.218409204602302
609.3046523261631,15.344172086043022,7.215807903951976
610.3051525762882,15.33816908454227,7.213206603301651
611.3056528264133,15.332166083041521,7.2106053026513255
612.3061530765383,15.32616308154077,7.208004002001
613.3066533266634,15.320160080040019,7.205402701350675
614.3071535767884,15.314157078539269,7.20280140070035
615.3076538269135,15.30815407703852,7.200200100050025
616.3081540770386,15.302151075537768,7.1975987993996995
617.3086543271636,15.296148074037019,7.194997498749375
618.3091545772887,15.290145072536268,7.19239619809905
619.3096548274137,15.284142071035518,7.189794897448724
620.3101550775389,15.278139069534767,7.187193596798399
621.3106553276639,15.272136068034017,7.184592296148074
622.3111555777889,15.266133066533266,7.181990995497749
623.311655827914,15.260130065032516,7.179389694847424
624.312156078039,15.254127063531765,7.176788394197098
625.3126563281642,15.248124062031016,7.174187093546773
626.3131565782892,15.242121060530264,7.171585792896448
627.3136568284143,15.236118059029515,7.168984492246123
628.3141570785393,15.230115057528764,7.166383191595798
629.3146573286643,15.224112056028014,7.163781890945473
630.3151575787895,15.218109054527263,7.161180590295148
631.3156578289145,15.212106053026513,7.158579289644822
632.3161580790396,15.206103051525762,7.155977988994497
633.3166583291646,15.200100050025013,7.1533766883441725
634.3171585792896,15.194097048524263,7.150775387693847
635.3176588294148,15.188094047023512,7.148174087043522
636.3181590795398,15.18209104552276,7.145572786393196
637.3186593296649,15.176088044022011,7.142971485742871
638.3191595797899,15.17008504252126,7.1403701850925465
639.319659829915,15.16408204102051,7.137768884442221
640.3201600800401,15.158079039519759,7.135167583791896
641.3206603301651,15.15207603801901,7.132566283141571
642.3211605802902,15.146073036518258,7.129964982491246
643.3216608304152,15.140070035017509,7.1273636818409205
644.3221610805404,15.134067033516757,7.124762381190595
645.3226613306654,15.128064032016008,7.12216108054027
646.3231615807905,15.122061030515257,7.119559779889944
647.3236618309155,15.116058029014507,7.11695847923962
648.3241620810405,15.110055027513758,7.1143571785892945
649.3246623311657,15.104052026013006,7.111755877938969
650.3251625812907,15.098049024512257,7.109154577288645
651.3256628314158,15.092046023011505,7.106553276638319
652.3261630815408,15.086043021510756,7.103951975987994
653.3266633316658,15.080040020010005,7.1013506753376685
654.327163581791,15.074037018509255,7.098749374687344
655.327663831916,15.068034017008504,7.096148074037019
656.3281640820411,15.062031015507753,7.093546773386693
657.3286643321661,15.056028014007003,7.090945472736368
658.3291645822912,15.050025012506252,7.0883441720860425
659.3296648324163,15.044022011005502,7.085742871435718
660.3301650825413,15.038019009504753,7.083141570785393
661.3306653326664,15.032016008004002,7.080540270135067
662.3311655827914,15.026013006503252,7.077938969484743
663.3316658329165,15.0200100050025,7.075337668834417
664.3321660830416,15.014007003501751,7.072736368184092
665.3326663331667,15.008004002001,7.070135067533767
666.3331665832917,15.00200100050025,7.067533766883441
667.3336668334167,14.9959979989995,7.064932466233117
668.3341670835418,14.98999499749875,7.062331165582791
669.3346673336669,14.983991995997998,7.059729864932466
670.335167583792,14.977988994497249,7.057128564282141
671.335667833917,14.971985992996498,7.054527263631816
672.3361680840421,14.965982991495746,7.051925962981491
673.3366683341671,14.959979989994997,7.049324662331165
674.3371685842922,14.953976988494247,7.04672336168084
675.3376688344173,14.947973986993496,7.0441220610305155
676.3381690845423,14.941970985492746,7.04152076038019
677.3386693346674,14.935967983991995,7.038919459729865
678.3391695847924,14.929964982491246,7.036318159079539
679.3396698349175,14.923961980990494,7.033716858429215
680.3401700850426,14.917958979489745,7.0311155577788895
681.3406703351676,14.911955977988994,7.028514257128564
682.3411705852927,14.905952976488244,7.025912956478239
683.3416708354177,14.899949974987493,7.023311655827914
684.3421710855429,14.893946973486743,7.020710355177589
685.3426713356679,14.887943971985992,7.0181090545272635
686.3431715857929,14.881940970485243,7.015507753876938
687.343671835918,14.875937968984491,7.012906453226613
688.344172086043,14.869934967483742,7.010305152576288
689.3446723361682,14.86393196598299,7.007703851925963
690.3451725862932,14.857928964482241,7.0051025512756375
691.3456728364183,14.85192596298149,7.002501250625312
692.3461730865433,14.84592296148074,6.999899949974988
693.3466733366683,14.83991995997999,6.997298649324662
694.3471735867935,14.83391695847924,6.994697348674337
695.3476738369185,14.827913956978488,6.992096048024012
696.3481740870436,14.821910955477739,6.989494747373687
697.3486743371686,14.81590795397699,6.986893446723362
698.3491745872936,14.809904952476238,6.984292146073036
699.3496748374188,14.803901950975487,6.981690845422712
700.3501750875438,14.797898949474737,6.979089544772386
701.3506753376689,14.791895947973986,6.976488244122061
702.3511755877939,14.785892946473236,6.973886943471736
703.3516758379191,14.779889944972485,6.97128564282141
704.3521760880441,14.773886943471735,6.968684342171086
705.3526763381691,14.767883941970986,6.96608304152076
706.3531765882942,14.761880940470235,6.963481740870435
707.3536768384192,14.755877938969485,6.9608804402201105
708.3541770885444,14.749874937468734,6.958279139569784
709.3546773386694,14.743871935967984,6.95567783891946
710.3551775887945,14.737868934467233,6.953076538269134
711.3556778389195,14.731865932966484,6.950475237618809
712.3561780890445,14.725862931465732,6.9478739369684845
713.3566783391697,14.719859929964983,6.945272636318159
714.3571785892947,14.713856928464232,6.942671335667834
715.3576788394198,14.70785392696348,6.940070035017508
716.3581790895448,14.70185092546273,6.937468734367184
717.3586793396698,14.695847923961981,6.9348674337168585
718.359179589795,14.68984492246123,6.932266133066533
719.35967983992,14.68384192096048,6.929664832416208
720.3601800900451,14.67783891945973,6.927063531765883
721.3606803401701,14.67183591795898,6.924462231115558
722.3611805902952,14.665832916458228,6.9218609304652325
723.3616808404203,14.659829914957479,6.919259629814907
724.3621810905453,14.653826913456728,6.916658329164583
725.3626813406704,14.647823911955978,6.914057028514257
726.3631815907954,14.641820910455227,6.911455727863932
727.3636818409205,14.635817908954477,6.9088544272136065
728.3641820910456,14.629814907453726,6.906253126563282
729.3646823411707,14.623811905952977,6.903651825912957
730.3651825912957,14.617808904452225,6.901050525262631
731.3656828414207,14.611805902951476,6.898449224612306
732.3661830915458,14.605802901450724,6.8958479239619805
733.3666833416709,14.599799899949975,6.893246623311656
734.367183591796,14.593796898449224,6.890645322661331
735.367683841921,14.587793896948474,6.888044022011005
736.368184092046,14.581790895447725,6.885442721360681
737.3686843421712,14.575787893946973,6.882841420710355
738.3691845922962,14.569784892446222,6.88024012006003
739.3696848424213,14.563781890945473,6.877638819409705
740.3701850925463,14.557778889444723,6.875037518759379
741.3706853426714,14.551775887943972,6.872436218109055
742.3711855927965,14.54577288644322,6.869834917458729
743.3716858429215,14.539769884942471,6.867233616808404
744.3721860930466,14.53376688344172,6.864632316158079
745.3726863431716,14.52776388194097,6.862031015507754
746.3731865932967,14.521760880440219,6.859429714857429
747.3736868434218,14.51575787893947,6.856828414207103
748.3741870935469,14.509754877438718,6.854227113556778
749.3746873436719,14.503751875937969,6.851625812906454
750.3751875937969,14.49774887443722,6.849024512256128
751.375687843922,14.491745872936468,6.846423211605803
752.376188094047,14.485742871435718,6.843821910955477
753.3766883441722,14.479739869934967,6.841220610305152
754.3771885942972,14.473736868434216,6.838619309654828
755.3776888444223,14.467733866933466,6.836018009004502
756.3781890945473,14.461730865432717,6.833416708354177
757.3786893446724,14.455727863931966,6.830815407703852
758.3791895947975,14.449724862431214,6.828214107053527
759.3796898449225,14.443721860930465,6.825612806403202
760.3801900950476,14.437718859429715,6.823011505752876
761.3806903451726,14.431715857928964,6.820410205102551
762.3811905952977,14.425712856428214,6.817808904452226
763.3816908454228,14.419709854927463,6.815207603801901
764.3821910955478,14.413706853426714,6.812606303151576
765.3826913456729,14.407703851925962,6.81000500250125
766.3831915957979,14.401700850425213,6.807403701850926
767.3836918459231,14.395697848924462,6.8048024012006
768.3841920960481,14.389694847423712,6.802201100550275
769.3846923461731,14.38369184592296,6.7995997998999504
770.3851925962982,14.377688844422211,6.796998499249625
771.3856928464232,14.37168584292146,6.7943971985993
772.3861930965484,14.36568284142071,6.791795897948974
773.3866933466734,14.35967983991996,6.78919459729865
774.3871935967985,14.353676838419208,6.786593296648324
775.3876938469235,14.347673836918458,6.783991995997999
776.3881940970485,14.341670835417709,6.781390695347674
777.3886943471737,14.335667833916958,6.778789394697348
778.3891945972987,14.329664832416208,6.776188094047024
779.3896948474238,14.323661830915457,6.7735867933966984
780.3901950975488,14.317658829414707,6.770985492746373
781.3906953476738,14.311655827913956,6.768384192096049
782.391195597799,14.305652826413207,6.765782891445723
783.391695847924,14.299649824912455,6.763181590795398
784.3921960980491,14.293646823411706,6.7605802901450724
785.3926963481741,14.287643821910955,6.757978989494747
786.3931965982993,14.281640820410205,6.755377688844423
787.3936968484243,14.275637818909454,6.752776388194097
788.3941970985493,14.269634817408704,6.750175087543772
789.3946973486744,14.263631815907953,6.7475737868934464
790.3951975987994,14.257628814407203,6.744972486243122
791.3956978489246,14.251625812906452,6.742371185592797
792.3961980990496,14.245622811405703,6.739769884942471
793.3966983491747,14.239619809904951,6.737168584292146
794.3971985992997,14.233616808404202,6.734567283641821
795.3976988494247,14.227613806903452,6.731965982991496
796.3981990995499,14.221610805402701,6.729364682341171
797.3986993496749,14.21560780390195,6.726763381690845
798.3991995998,14.2096048024012,6.72416208104052
799.399699849925,14.20360180090045,6.721560780390195
800.4002001000501,14.1975987993997,6.71895947973987
801.4007003501752,14.191595797898948,6.716358179089545
802.4012006003002,14.185592796398199,6.71375687843922
803.4017008504253,14.179589794897447,6.711155577788895
804.4022011005503,14.173586793396698,6.708554277138569
805.4027013506754,14.167583791895947,6.705952976488244
806.4032016008005,14.161580790395197,6.703351675837919
807.4037018509255,14.155577788894448,6.700750375187594
808.4042021010506,14.149574787393696,6.698149074537269
809.4047023511756,14.143571785892947,6.695547773886943
810.4052026013007,14.137568784392196,6.692946473236618
811.4057028514258,14.131565782891446,6.6903451725862935
812.4062031015509,14.125562781390695,6.687743871935968
813.4067033516759,14.119559779889945,6.685142571285643
814.4072036018009,14.113556778389194,6.682541270635317
815.407703851926,14.107553776888444,6.679939969984993
816.4082041020511,14.101550775387693,6.6773386693346675
817.4087043521762,14.095547773886942,6.674737368684342
818.4092046023012,14.089544772386192,6.672136068034017
819.4097048524263,14.083541770885443,6.669534767383691
820.4102051025513,14.077538769384692,6.666933466733367
821.4107053526764,14.071535767883942,6.6643321660830415
822.4112056028015,14.06553276638319,6.661730865432716
823.4117058529265,14.059529764882441,6.659129564782392
824.4122061030516,14.05352676338169,6.656528264132066
825.4127063531766,14.04752376188094,6.653926963481741
826.4132066033017,14.04152076038019,6.651325662831416
827.4137068534268,14.03551775887944,6.64872436218109
828.4142071035518,14.029514757378688,6.646123061530766
829.4147073536769,14.023511755877939,6.64352176088044
830.415207603802,14.017508754377188,6.640920460230115
831.4157078539271,14.011505752876438,6.6383191595797895
832.4162081040521,14.005502751375687,6.635717858929465
833.4167083541771,13.999499749874937,6.63311655827914
834.4172086043022,13.993496748374186,6.630515257628814
835.4177088544272,13.987493746873437,6.62791395697849
836.4182091045524,13.981490745372685,6.625312656328164
837.4187093546774,13.975487743871936,6.622711355677839
838.4192096048025,13.969484742371185,6.620110055027514
839.4197098549275,13.963481740870435,6.617508754377188
840.4202101050525,13.957478739369684,6.614907453726864
841.4207103551777,13.951475737868934,6.612306153076538
842.4212106053027,13.945472736368185,6.609704852426213
843.4217108554278,13.939469734867433,6.607103551775888
844.4222111055528,13.933466733366682,6.604502251125563
845.4227113556778,13.927463731865933,6.601900950475238
846.423211605803,13.921460730365183,6.599299649824912
847.423711855928,13.915457728864432,6.596698349174588
848.4242121060531,13.90945472736368,6.594097048524262
849.4247123561781,13.903451725862931,6.591495747873937
850.4252126063033,13.89744872436218,6.588894447223612
851.4257128564283,13.89144572286143,6.586293146573286
852.4262131065533,13.88544272136068,6.583691845922962
853.4267133566784,13.87943971985993,6.5810905452726365
854.4272136068034,13.87343671835918,6.578489244622311
855.4277138569286,13.867433716858429,6.575887943971986
856.4282141070536,13.861430715357677,6.573286643321661
857.4287143571787,13.855427713856928,6.570685342671336
858.4292146073037,13.849424712356178,6.5680840420210105
859.4297148574287,13.843421710855427,6.565482741370685
860.4302151075539,13.837418709354676,6.562881440720361
861.4307153576789,13.831415707853926,6.560280140070035
862.431215607804,13.825412706353177,6.55767883941971
863.431715857929,13.819409704852426,6.5550775387693845
864.432216108054,13.813406703351676,6.55247623811906
865.4327163581792,13.807403701850925,6.549874937468735
866.4332166083042,13.801400700350175,6.547273636818409
867.4337168584293,13.795397698849424,6.544672336168084
868.4342171085543,13.789394697348675,6.542071035517759
869.4347173586794,13.783391695847923,6.539469734867434
870.4352176088045,13.777388694347174,6.536868434217109
871.4357178589295,13.771385692846422,6.534267133566783
872.4362181090546,13.765382691345673,6.531665832916458
873.4367183591796,13.759379689844922,6.529064532266133
874.4372186093048,13.753376688344172,6.526463231615808
875.4377188594298,13.74737368684342,6.523861930965483
876.4382191095549,13.74137068534267,6.521260630315157
877.4387193596799,13.73536768384192,6.518659329664833
878.4392196098049,13.72936468234117,6.516058029014507
879.43971985993,13.72336168084042,6.513456728364182
880.4402201100551,13.71735867933967,6.510855427713857
881.4407203601802,13.711355677838919,6.508254127063532
882.4412206103052,13.705352676338169,6.505652826413207
883.4417208604303,13.699349674837418,6.503051525762881
884.4422211105554,13.693346673336668,6.500450225112556
885.4427213606804,13.687343671835919,6.4978489244622315
886.4432216108055,13.681340670335167,6.495247623811906
887.4437218609305,13.675337668834416,6.492646323161581
888.4442221110556,13.669334667333667,6.490045022511255
889.4447223611807,13.663331665832917,6.487443721860931
890.4452226113057,13.657328664332166,6.4848424212106055
891.4457228614308,13.651325662831415,6.48224112056028
892.4462231115558,13.645322661330665,6.479639819909956
893.4467233616809,13.639319659829914,6.477038519259629
894.447223611806,13.633316658329164,6.474437218609305
895.4477238619311,13.627313656828413,6.4718359179589795
896.4482241120561,13.621310655327663,6.469234617308654
897.4487243621811,13.615307653826914,6.46663331665833
898.4492246123062,13.609304652326163,6.464032016008004
899.4497248624313,13.603301650825411,6.461430715357679
900.4502251125564,13.597298649324662,6.4588294147073535
901.4507253626814,13.591295647823912,6.456228114057028
902.4512256128065,13.585292646323161,6.453626813406704
903.4517258629315,13.57928964482241,6.451025512756378
904.4522261130566,13.57328664332166,6.448424212106053
905.4527263631817,13.56728364182091,6.445822911455728
906.4532266133067,13.56128064032016,6.443221610805403
907.4537268634318,13.555277638819408,6.440620310155078
908.4542271135568,13.549274637318659,6.438019009504752
909.4547273636819,13.54327163581791,6.435417708854427
910.455227613807,13.537268634317158,6.432816408204102
911.455727863932,13.531265632816408,6.430215107553777
912.4562281140571,13.525262631315657,6.427613806903452
913.4567283641821,13.519259629814908,6.425012506253127
914.4572286143073,13.513256628314156,6.422411205602801
915.4577288644323,13.507253626813407,6.419809904952476
916.4582291145573,13.501250625312656,6.417208604302151
917.4587293646824,13.495247623811906,6.414607303651826
918.4592296148074,13.489244622311155,6.412006003001501
919.4597298649326,13.483241620810404,6.409404702351176
920.4602301150576,13.477238619309654,6.40680340170085
921.4607303651827,13.471235617808905,6.404202101050525
922.4612306153077,13.465232616308153,6.4016008004002
923.4617308654327,13.459229614807404,6.398999499749875
924.4622311155579,13.453226613306652,6.39639819909955
925.4627313656829,13.447223611805903,6.393796898449224
926.463231615808,13.441220610305152,6.3911955977989
927.463731865933,13.435217608804402,6.3885942971485745
928.4642321160582,13.429214607303651,6.385992996498249
929.4647323661832,13.423211605802901,6.383391695847924
930.4652326163082,13.41720860430215,6.380790395197599
931.4657328664333,13.4112056028014,6.378189094547274
932.4662331165583,13.40520260130065,6.3755877938969485
933.4667333666835,13.3991995997999,6.372986493246623
934.4672336168085,13.393196598299149,6.370385192596299
935.4677338669335,13.387193596798399,6.367783891945973
936.4682341170586,13.381190595297648,6.365182591295648
937.4687343671836,13.375187593796898,6.3625812906453225
938.4692346173088,13.369184592296147,6.359979989994997
939.4697348674338,13.363181590795397,6.357378689344673
940.4702351175589,13.357178589294646,6.354777388694347
941.4707353676839,13.351175587793897,6.352176088044022
942.4712356178089,13.345172586293145,6.349574787393697
943.4717358679341,13.339169584792396,6.346973486743371
944.4722361180591,13.333166583291646,6.344372186093047
945.4727363681842,13.327163581790895,6.341770885442721
946.4732366183092,13.321160580290144,6.339169584792396
947.4737368684343,13.315157578789394,6.336568284142071
948.4742371185594,13.309154577288645,6.333966983491746
949.4747373686844,13.303151575787894,6.331365682841421
950.4752376188095,13.297148574287142,6.328764382191095
951.4757378689345,13.291145572786393,6.326163081540771
952.4762381190596,13.285142571285641,6.323561780890445
953.4767383691847,13.279139569784892,6.32096048024012
954.4772386193097,13.273136568284142,6.318359179589795
955.4777388694348,13.267133566783391,6.31575787893947
956.4782391195598,13.261130565282642,6.313156578289145
957.478739369685,13.25512756378189,6.310555277638819
958.47923961981,13.249124562281139,6.307953976988494
959.4797398699351,13.24312156078039,6.305352676338169
960.4802401200601,13.23711855927964,6.302751375687844
961.4807403701851,13.231115557778889,6.300150075037519
962.4812406203102,13.225112556278138,6.297548774387193
963.4817408704353,13.219109554777388,6.294947473736869
964.4822411205604,13.213106553276639,6.2923461730865435
965.4827413706854,13.207103551775887,6.289744872436218
966.4832416208105,13.201100550275136,6.287143571785893
967.4837418709355,13.195097548774386,6.284542271135567
968.4842421210606,13.189094547273637,6.281940970485243
969.4847423711857,13.183091545772886,6.2793396698349175
970.4852426213107,13.177088544272136,6.276738369184592
971.4857428714358,13.171085542771385,6.274137068534267
972.4862431215608,13.165082541270635,6.271535767883942
973.4867433716859,13.159079539769884,6.268934467233617
974.487243621811,13.153076538269135,6.2663331665832915
975.487743871936,13.147073536768383,6.263731865932966
976.4882441220611,13.141070535267634,6.261130565282642
977.4887443721861,13.135067533766883,6.258529264632316
978.4892446223113,13.129064532266131,6.255927963981991
979.4897448724363,13.123061530765382,6.253326663331666
980.4902451225613,13.117058529264632,6.250725362681341
981.4907453726864,13.111055527763881,6.248124062031016
982.4912456228114,13.105052526263131,6.24552276138069
983.4917458729366,13.09904952476238,6.242921460730365
984.4922461230616,13.09304652326163,6.24032016008004
985.4927463731867,13.08704352176088,6.237718859429715
986.4932466233117,13.08104052026013,6.23511755877939
987.4937468734367,13.07503751875938,6.232516258129065
988.4942471235619,13.069034517258629,6.229914957478739
989.4947473736869,13.063031515757878,6.227313656828414
990.495247623812,13.057028514257128,6.224712356178089
991.495747873937,13.051025512756379,6.222111055527764
992.496248124062,13.045022511255628,6.219509754877439
993.4967483741872,13.039019509754876,6.216908454227114
994.4972486243122,13.033016508254127,6.214307153576788
995.4977488744373,13.027013506753375,6.211705852926463
996.4982491245623,13.021010505252626,6.209104552276138
997.4987493746875,13.015007503751875,6.206503251625813
998.4992496248125,13.009004502251125,6.203901950975488
999.4997498749375,13.003001500750376,6.201300650325162
1000.5002501250626,13.003001500750376,6.201800900450226
1001.5007503751876,13.009004502251125,6.205402701350676
1002.5012506253128,13.015007503751876,6.209004502251126
1003.5017508754378,13.021010505252626,6.212606303151576
1004.5022511255629,13.027013506753377,6.2162081040520265
1005.5027513756879,13.033016508254127,6.219809904952477
1006.5032516258129,13.039019509754878,6.223411705852927
1007.5037518759381,13.045022511255628,6.227013506753377
1008.5042521260631,13.051025512756379,6.230615307653827
1009.5047523761882,13.05702851425713,6.234217108554278
1010.5052526263132,13.06303151575788,6.237818909454727
1011.5057528764384,13.06903451725863,6.241420710355178
1012.5062531265634,13.07503751875938,6.245022511255629
1013.5067533766884,13.08104052026013,6.248624312156078
1014.5072536268135,13.087043521760881,6.252226113056529
1015.5077538769385,13.09304652326163,6.255827913956979
1016.5082541270637,13.099049524762382,6.259429714857429
1017.5087543771887,13.105052526263131,6.26303151575788
1018.5092546273137,13.111055527763883,6.2666333166583295
1019.5097548774388,13.117058529264632,6.27023511755878
1020.5102551275638,13.123061530765384,6.27383691845923
1021.510755377689,13.129064532266133,6.27743871935968
1022.511255627814,13.135067533766884,6.28104052026013
1023.5117558779391,13.141070535267634,6.284642321160581
1024.512256128064,13.147073536768385,6.288244122061031
1025.5127563781891,13.153076538269135,6.291845922961481
1026.5132566283141,13.159079539769884,6.295447723861931
1027.5137568784394,13.165082541270637,6.299049524762382
1028.5142571285644,13.171085542771387,6.302651325662832
1029.5147573786894,13.177088544272136,6.306253126563282
1030.5152576288144,13.183091545772886,6.309854927463732
1031.5157578789394,13.189094547273637,6.313456728364182
1032.5162581290647,13.195097548774388,6.317058529264633
1033.5167583791897,13.201100550275138,6.320660330165083
1034.5172586293147,13.207103551775889,6.324262131065533
1035.5177588794397,13.213106553276639,6.327863931965983
1036.518259129565,13.21910955477739,6.331465732866434
1037.51875937969,13.22511255627814,6.3350675337668845
1038.519259629815,13.23111555777889,6.338669334667334
1039.51975987994,13.23711855927964,6.342271135567784
1040.520260130065,13.24312156078039,6.3458729364682345
1041.5207603801903,13.24912456228114,6.349474737368685
1042.5212606303153,13.255127563781892,6.353076538269135
1043.5217608804403,13.261130565282642,6.356678339169585
1044.5222611305653,13.267133566783391,6.360280140070035
1045.5227613806903,13.273136568284142,6.363881940970486
1046.5232616308156,13.279139569784894,6.367483741870936
1047.5237618809406,13.285142571285643,6.371085542771386
1048.5242621310656,13.291145572786393,6.3746873436718365
1049.5247623811906,13.297148574287144,6.378289144572286
1050.5252626313156,13.303151575787894,6.381890945472737
1051.5257628814409,13.309154577288645,6.385492746373187
1052.5262631315659,13.315157578789396,6.389094547273637
1053.526763381691,13.321160580290146,6.392696348174088
1054.527263631816,13.327163581790895,6.396298149074537
1055.5277638819412,13.333166583291646,6.399899949974988
1056.5282641320662,13.339169584792398,6.403501750875439
1057.5287643821912,13.345172586293147,6.407103551775888
1058.5292646323162,13.351175587793897,6.410705352676338
1059.5297648824412,13.357178589294648,6.414307153576789
1060.5302651325665,13.3631815907954,6.417908954477239
1061.5307653826915,13.369184592296149,6.42151075537769
1062.5312656328165,13.375187593796898,6.4251125562781395
1063.5317658829415,13.38119059529765,6.428714357178589
1064.5322661330665,13.387193596798399,6.43231615807904
1065.5327663831918,13.39319659829915,6.43591795897949
1066.5332666333168,13.3991995997999,6.439519759879941
1067.5337668834418,13.405202601300651,6.443121560780391
1068.5342671335668,13.4112056028014,6.44672336168084
1069.5347673836918,13.41720860430215,6.450325162581291
1070.535267633817,13.423211605802903,6.4539269634817416
1071.535767883942,13.429214607303653,6.457528764382191
1072.536268134067,13.435217608804402,6.461130565282642
1073.536768384192,13.441220610305153,6.4647323661830915
1074.5372686343173,13.447223611805905,6.468334167083542
1075.5377688844424,13.453226613306654,6.471935967983993
1076.5382691345674,13.459229614807404,6.475537768884442
1077.5387693846924,13.465232616308155,6.479139569784893
1078.5392696348174,13.471235617808905,6.482741370685343
1079.5397698849426,13.477238619309656,6.486343171585793
1080.5402701350677,13.483241620810405,6.489944972486244
1081.5407703851927,13.489244622311157,6.493546773386694
1082.5412706353177,13.495247623811906,6.497148574287144
1083.5417708854427,13.501250625312656,6.500750375187594
1084.542271135568,13.507253626813407,6.5043521760880445
1085.542771385693,13.513256628314158,6.507953976988495
1086.543271635818,13.519259629814908,6.511555777888945
1087.543771885943,13.525262631315657,6.5151575787893945
1088.5442721360682,13.53126563281641,6.518759379689846
1089.5447723861932,13.53726863431716,6.522361180590296
1090.5452726363183,13.54327163581791,6.525962981490746
1091.5457728864433,13.54927463731866,6.529564782391196
1092.5462731365683,13.55527763881941,6.533166583291646
1093.5467733866935,13.561280640320161,6.536768384192097
1094.5472736368185,13.56728364182091,6.540370185092547
1095.5477738869436,13.573286643321662,6.543971985992997
1096.5482741370686,13.579289644822412,6.547573786893447
1097.5487743871936,13.585292646323161,6.551175587793897
1098.5492746373188,13.591295647823912,6.5547773886943475
1099.5497748874438,13.597298649324664,6.558379189594798
1100.5502751375689,13.603301650825413,6.561980990495248
1101.5507753876939,13.609304652326163,6.565582791395698
1102.551275637819,13.615307653826914,6.569184592296148
1103.5517758879441,13.621310655327665,6.572786393196599
1104.5522761380691,13.627313656828415,6.576388194097049
1105.5527763881942,13.633316658329164,6.579989994997499
1106.5532766383192,13.639319659829916,6.5835917958979495
1107.5537768884444,13.645322661330667,6.5871935967984
1108.5542771385694,13.651325662831416,6.59079539769885
1109.5547773886944,13.657328664332166,6.5943971985993
1110.5552776388195,13.663331665832917,6.59799899949975
1111.5557778889445,13.669334667333667,6.601600800400201
1112.5562781390697,13.675337668834418,6.605202601300651
1113.5567783891947,13.68134067033517,6.608804402201101
1114.5572786393197,13.687343671835919,6.612406203101552
1115.5577788894448,13.693346673336668,6.616008004002001
1116.5582791395698,13.69934967483742,6.619609804902451
1117.558779389695,13.70535267633817,6.6232116058029025
1118.55927963982,13.71135567783892,6.626813406703352
1119.559779889945,13.71735867933967,6.630415207603802
1120.56028014007,13.723361680840421,6.6340170085042525
1121.560780390195,13.72936468234117,6.637618809404702
1122.5612806403203,13.735367683841922,6.641220610305154
1123.5617808904453,13.741370685342671,6.644822411205603
1124.5622811405703,13.747373686843423,6.648424212106053
1125.5627813906954,13.753376688344172,6.652026013006504
1126.5632816408206,13.759379689844923,6.655627813906954
1127.5637818909456,13.765382691345673,6.659229614807404
1128.5642821410706,13.771385692846424,6.6628314157078545
1129.5647823911956,13.777388694347174,6.666433216608304
1130.5652826413207,13.783391695847923,6.670035017508755
1131.565782891446,13.789394697348676,6.673636818409205
1132.566283141571,13.795397698849426,6.677238619309655
1133.566783391696,13.801400700350175,6.680840420210106
1134.567283641821,13.807403701850927,6.684442221110555
1135.567783891946,13.813406703351676,6.688044022011006
1136.5682841420712,13.819409704852427,6.691645822911457
1137.5687843921962,13.825412706353177,6.695247623811906
1138.5692846423212,13.831415707853928,6.698849424712357
1139.5697848924463,13.837418709354678,6.702451225612807
1140.5702851425713,13.843421710855427,6.706053026513256
1141.5707853926965,13.849424712356178,6.709654827413708
1142.5712856428215,13.85542771385693,6.7132566283141575
1143.5717858929465,13.86143071535768,6.716858429214607
1144.5722861430716,13.867433716858429,6.720460230115058
1145.5727863931968,13.87343671835918,6.724062031015508
1146.5732866433218,13.879439719859931,6.727663831915959
1147.5737868934468,13.88544272136068,6.731265632816409
1148.5742871435718,13.89144572286143,6.734867433716858
1149.5747873936969,13.897448724362182,6.738469234617309
1150.575287643822,13.903451725862933,6.7420710355177595
1151.575787893947,13.909454727363682,6.74567283641821
1152.5762881440721,13.915457728864432,6.74927463731866
1153.5767883941971,13.921460730365183,6.7528764382191095
1154.5772886443222,13.927463731865933,6.75647823911956
1155.5777888944474,13.933466733366684,6.760080040020011
1156.5782891445724,13.939469734867435,6.76368184092046
1157.5787893946974,13.945472736368185,6.767283641820911
